001221,23103,22710,SERV. AYUDA A DOMICILIO EN MOD. AUX. DOMIC. LOTE 2,G28702504,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),45871.31
001221,23103,22710,DICIEMBRE ATT SOCIAL PRIMARIA LOTE 2,G28702504,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),46454.22
001180,23106,22799,DIC 20- GEST. VIVIENDAS  HOUSING FIRST MADRID,U88042932,UTE RAIS-PROVIVIENDA,182987.32
001120,92202,22706,"Doc. O - CONTRATO SEGUIMIENTO, IMPACTO Y ALERTA D",B59094870,REBOLD MARKETING AND COMMUNICATION  S L U,2392.27
001120,92202,22706,Doc. O - SERVICIO DE NOTICIAS DE CARÁCTER SOCIAL,A78955713,SERVIMEDIA SA . .,2914.17
001190,15321,61904,Cert. 6. Mej. Urbanización calle Añastro dic 2020,A19001205,ORTIZ CONSTRUCCIONES Y PROYECTOS SA,12370.77
001215,33401,22707,TALLERES CENTROS CULTURALES DICIEMBRE 2020,B81468811,G E ESCUELAS URBANAS S L,53192.75
001180,23107,22799,FRA. DICIEMBRE 2020 CONTRATO MANUTENCION AXIAL,B98792708,AXIAL MEDITERRANEA  S L,2572.75
001180,23100,22701,DICIEMBR- C. Vigilancia y Seguridad edificios adsc,A78493137,SERVISE S A,59370.66
001180,23106,22799,DIC 20 - CTO SERV. GEST. PLAZAS ALOJAMIT. CON ACO,U88312004,UTE ATENEA REALIDADES HOUSING LED (FUNDACION ATENEA GRUPO GID- ASOCIACION REALIDADES PARA LA,194184.72
001207,33401,22707,DICIEMBRE 2020- TALLERES CENTRO CULTURAL GALILEO,B81468811,G E ESCUELAS URBANAS S L,16736.97
001216,23103,22710,SERV. AYUDA A DOMICILIO EN MOD. AUX. DOMIC. LOTE 2,G28702504,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),7306203.65
001207,32601,22799,DICIEMBRE 2020-EXTRAESCOLARES Y CONCILIACION,B81829996,CULTURAL  ACTEX  SL .,12423.08
001207,23106,22799,DIC 2020 -APOYO Y PROMOCIÓN AUTON.PERSONAS CON DIS,B87719886,INSTITUTO DE IGUALDAD FORMACION Y PROYECTOS SL,6861.96
001150,17000,22701,PRÓRROGA SERV.VIG.Y SEG.DEP.AGMAYM. DICIEMBRE 2020,A41199472,CIA DE SEGURIDAD OMEGA S A,45719.74
001216,23103,22799,TERAPEUTA OCUPACIONAL,A82438995,ILUNION SOCIOSANITARIO S A,44704.98
001170,93100,21500,CONSUM Y MANTENI FOTOCOPIADORA XEROX DIC 2020,A28208601,XEROX ESPAÑA S A U,1008.31
001120,13000,21300,Doc. O - MANTENIMIENTO APARATOS ELEV DIC 2020,A28517308,EULEN SA,3049.83
001120,13610,20400,RENTING DE BOMBEROS,A61427183,FRAIKIN ALQUILER DE VEHICULOS S A,311018.52
001120,13610,20400,RENTING DE VEHICULOS NEGOCIADO,W0017646A,FRAIKIN ASSETS SAS SUCURSAL EN ESPAÑA,123695.33
001150,17000,22604,"COSTAS PROCESALES PA 447/2015, JCA 21",A81023426,CONSTRUCCIONES DE LAS CONDUCCIONES DEL SUR SA,100.0
001120,13510,21400,Doc. O - Mto. y limpieza vehículos de Samur PC,B80713191,JOTRINSA S L,323821.8
001221,93302,22701,Doc. O -Diciembre Serv. Seguridad Edif.Distrito Ba,A04038014,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,10300.13
001180,23103,22799,DIC20 CDP EL BOSQUE L-6,B82498536,UNIDAD DE TERAPIA OCUPACIONAL EL BOSQUE SL,21012.65
001214,33401,22707,LOTE 2.IMPARTICIÓN DE TALLERES EN LOS C.C. DIC/20,B78342615,TRITOMA S L,12987.79
001216,32601,22799,"PROYECTO ""EDUCANDO EN LA INCLUSIÓN"" HORT",B59416479,HARTFORD  S L,37568.3
001180,23103,22799,DIC20 CDP ROSALEDA L-36,U88040456,UTE REDES ROSALEDA ASOCIACION ROSALEDA PAN BENDITO Y REDES S.COOP MADRILEÑA,14614.02
001180,23103,22799,DIC20 CDP V. ÁFRICA ASISPA L-53,G28702504,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),10052.1
001216,93302,22701,Doc. O - VIGILANCIA Y SEGURIDAD EDIF HORTALEZA,A28369395,EULEN SEGURIDAD SA,25145.71
001180,23103,22799,DIC20 CDP C. ROJA R. SOFÍA L-14,Q2866001G,CRUZ ROJA ESPAÑOLA,12663.47
001180,23103,22799,DIC20 CDP CASABLANCA L-23,B81166415,REPLAN  S L,10683.35
001180,23103,22799,DIC20 CDP NUESTROS ABUELOS L-31,B83847079,"CENTRO DE DIA NUESTROS ABUELOS, S.L . .",22568.71
001214,33401,22707,IMPARTICIÓN DE TALLERES EN LOS C.C. LOTE 1.DIC/20,B78342615,TRITOMA S L,19468.69
001180,23103,22799,DIC20 CDP NUESTROS ABUELOS L-32,B83847079,"CENTRO DE DIA NUESTROS ABUELOS, S.L . .",8207.37
001180,23103,22799,DIC20 CDP PROADE L-33,B84704501,GRUPO PROADE S.L.,20728.03
001180,23103,22799,DIC20 CDP PROADE L-34,B84704501,GRUPO PROADE S.L.,15752.87
001207,92001,20200,DIC-20 ARRENDAMIENTO EDIFICIO C/ RAFAEL CALVO 8,R2800189I,SIERVAS DE MARIA MINISTRAS DE LOS ENFERMOS,11221.58
001190,93301,63200,AM3-L2-PA015 Zona NO caballe y C jardineros Torre,A28854727,FCC CONSTRUCCION S A,349815.09
001190,15340,22706,Cert 32 (diciembre 2020) Cont publ exter retirada,B86735610,SERRANO GESTION Y COMUNICACION S L,10417.07
001217,93302,22799,SERVICIO AUXILIARES DE INFORMACIÓN DICIEMBRE 2020,B87514576,VALORIZA CENTRO ESPECIAL DE EMPLEO SL,20172.12
001212,93302,22799,AUXILIARES DE INFORMACIÓN.-Diciembre 2020,B82013558,ELITE Y ESPACIO SL .,47895.83
001120,13610,20300,Doc. O - Arrendamiento DESAS para la JCB,B80102015,REIMEDICAL S L,60596.28
001120,13510,20400,Doc. O - ARRENDAMIENTO 90 AMBULANCIAS,W0017646A,FRAIKIN ASSETS SAS SUCURSAL EN ESPAÑA,2804850.0
001212,34201,22701,Doc. O - VIGILANCIA Y SEGURIDAD.-Diciembre,A78051984,VISEGUR S A,4687.49
001212,93302,22701,Doc. O - VIGILANCIA Y SEGURIDAD.-Diciembre,A78051984,VISEGUR S A,17927.06
001140,43304,22706,Doc. O - CONTRATACIÓN PROMOTORES BUSQUEDA INVERSO,J82441395,CORTIZO ABOGADOS SCP .,62487.0
001190,15321,61911,CERT 7 Y ÚLTIMA DEMOL J.COSTA-FCO SILV DIREC FACUL,B83911503,INES INGENIEROS CONSULTORES S.L. .,10890.0
001212,32301,22700,LIMPIEZA EDIFICIOS ADSCRITOS USERA.-Diciembre 2020,A80241789,FERROVIAL SERVICIOS S A,111297.69
001212,34201,22700,LIMPIEZA EDIFICIOS ADSCRITOS USERA.-Diciembre 2020,A80241789,FERROVIAL SERVICIOS S A,164.77
001212,93302,22700,LIMPIEZA EDIFICIOS ADSCRITOS USERA.-Diciembre 2020,A80241789,FERROVIAL SERVICIOS S A,73367.4
001216,32301,22799,CONTRATO SERVICIOS ESCUELAS INFANTILES,B85899771,DESARROLLOS EDUCATIVOS S L U,1188615.52
001150,16001,60999,DOTACIÓN AGUA Z. AJARD. LAS TABLAS DICIEMB.20,A78315850,INESCO S A,81099.72
001216,32301,22799,ESCUELAS INFANTILES SANCHINARRO Y VALDEB,B85899771,DESARROLLOS EDUCATIVOS S L U,479814.97
001150,17102,22706,PLAN DIRECTOR BIODIVERSIDAD DICIEMBRE 2020,U01694033,SERVICIO DE ELAB PLAN DIRECTOR DE FOMENTO Y GESTION  BIODIVERSIDAD EN LA INFRAESTRUCTURA VERDE MADRID,37798.53
001216,32301,22700,GESTIÓN INTEGRAL COLEGIOS,A80241789,FERROVIAL SERVICIOS S A,1228840.27
001217,23102,22799,APOYO  INTERVENCIÓN FAMILIAR LOTE 3 DIC. 2020,B81064933,"CENTRO DE INICIATIVAS PARA LA INFANCIA Y FAMILIA, S.L. .",22916.67
001150,16102,21000,"SERV.REAL.T. MUE.AGUAS RIEGO PQ, CAUCE, ARRO DIC20",A28171288,TECNICA Y PROYECTOS S.A.,24580.55
001190,93301,62200,Doc. O - Edificio Dotacional Puerta Bonita,A18716951,AÑIL SERVICIOS INGENIERIA Y OBRAS S A,1115967.74
001216,32301,21200,GESTIÓN INTEGRAL COLEGIOS,U88383302,UTE CLECE SA Y CLECE SEGURIDAD SAU UTE COLEGIOS HORTALEZA,425832.39
001150,16001,60999,AT SENDA CONEXION MADRID RIO PQ LINEAL DICIEMBRE20,U88481239,URBATEC CONSULTORES SL Y TEC CUATRO SA UTE URBATEC-TEC 4 LOTE 5,6883.27
001130,33000,22700,DICIEMBRE 2020 LOTE 2 LIMPIEZA ÁREA  2019 - 2020,B39400817,GENERAL DE ASFALTOS Y SERVICIOS SL,75539.5
001190,93301,62200,Doc. O - C. S. SOCIALES ENSANCHE VALLECAS,A28017986,VIAS Y CONSTRUCCIONES S A,5399999.02
001212,23103,22710,DICIEMBRE 2020.-AYUDA DOMICILIO.- DEPENDENCIA,A80364243,CLECE S A,359391.8
001212,23103,22710,DICIEMBRE 2020.-AYUDA DOMICILIO.- AUX. DOMILIC.,A80364243,CLECE S A,427569.45
001190,93301,62200,Doc. O - EDIFICIO MULTIFUNCIONAL C/ FÚCAR 6Y C. D,A80644347,CYOPSA SISOCIA S A,3000000.0
001160,15000,20200,Arrend.Edific.APOT C/ Ribera del Sena 21.Diciem/20,B82778879,RILAFE SL,368527.06
001160,15000,21300,Mant. sistemas detección bultos 01/07 a 31/12/2020,A28166007,TELECOMUNICACION ELECTRONICA Y CONMUTACION SA TECOSA,770.72
001160,15000,22605,Bas.1.46 anun.obligado cumplim.30/12 a 30/12/2020,B81173171,WAVEMAKER PUBLICIDAD SPAIN SL,2593.27
001160,15000,20200,Arrendamiento edif. sede ADA. Enero 2021,A28203198,AHORRO FAMILIAR SA,193658.09
001160,15000,20200,Consumos edificio sede del ADA. Enero 2021,A28203198,AHORRO FAMILIAR SA,14254.22
001180,32601,20500,DICIEMBRE 2020-ARREND.4 EQUIPOS MULTIFUNCIÓN EMMyD,B82080177,RICOH ESPAÑA S.L.U. .,179.08
001160,15104,22799,TRABAJOS TOPOGRAFÍA PARA A.G. DESARROLLO URBANO,U47780846,ESTUDIOS DE FOTOGRAMETRIA SL CENTRO DE OBSERVACION Y TELE DETECCION ESPACIAL SAU-DESARROLLO,11970.55
001170,93100,22700,Doc.O-Limp. edif.Area Gob de Econ PAGO DICIEM.2020,B60124831,OPTIMA FACILITY SERVICES SL,88451.67
001180,23100,22701,DICIEMBRE- Vigilancia y Seguridad edificios adsc,B80238090,GOMSEGUR  S L,25975.32
001160,15000,21300,Mto. sistemas y equipos electrón. Diciembre 2020,A81459737,COBRA SISTEMAS DE SEGURIDAD S A,2798.92
001180,23100,22300,Diciembre'20-  C. TRANSPORTE ENSERES A.G. FAMILIAS,B80132145,ORDAX COORDINADORA DE TRANSPORTES Y MERCANCIAS S L,620.91
001160,15000,21300,Mto. de aparatos elevadores e inst. Diciembre/20,A28791069,KONE ELEVADORES S A .,1950.52
001160,15000,21200,Mantenimiento edificio sede A.G.D.U. Diciemb/ 2020,A80364243,CLECE S A,12195.18
001180,23100,22700,DICIEMB - SERVICIO DE LIMPIEZA DE LOS EDIFICIOS AD,B60124831,OPTIMA FACILITY SERVICES SL,22088.28
001205,23103,22710,Diciembre 2020- Ayuda a domicilio. ASP,G28702504,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),114611.82
001205,23103,22710,Diciembre 2020- Ayuda a domicilio. Dependencia.,G28702504,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),88617.67
001160,15000,22700,Limpieza edificio sede del A.G.D.U. Diciembre 2020,B47037577,SERVICIOS AUXILIARES DE MANTENIMIENTO Y LIMPIEZA S L,46433.44
001130,33210,22706,ACTIVIDADES EN BIBLIOTECAS 2019-2020.DICIEMB.2020,B59416479,HARTFORD  S L,2864.8
001120,13610,20400,RENTING DE BOMBEROS,A58662081,CAIXABANK EQUIPMENT FINANCE S A,7613538.0
001180,23103,22799,DICIEMBRE 2020 - TAD / DEP LOTE 1,A80495864,SERVICIOS DE TELEASISTENCIA S.A.,126142.63
001180,23103,22799,DICIEMBRE 2020 - TAD / ASP LOTE 3,G28702504,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),320275.87
001180,23103,22799,DICIEMBRE 2020 - TAD / DEP LOTE 3,G28702504,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),127959.73
001120,13610,22700,Doc. O - LIMPIEZA BOMBEROS Y DGEPC,B60124831,OPTIMA FACILITY SERVICES SL,1247918.11
001120,13000,63200,REFORMA TORRE PARQUE 8 CD16. CERTIFICACIÓN Nº 4,A28019206,FERROVIAL CONSTRUCCION S A,24247.42
001214,32301,22799,GESTION  E.I. SABINA.DIC/2020,A79178802,ESCUELA INFANTIL LOS GORRIONES S A L,66057.5
001170,92003,22103,Doc. O - CB LOTE 1 AM SUM COMBUST GRANEL. DIC20,A80298839,REPSOL COMERCIAL DE PRODUCTOS PETROLIFEROS SA,22843.72
001213,23106,22799,P.PREVEN. FAM. EXCLUSIÓN SOCIAL. DIC 23 AL 31,U87781498,PUENTE VALLECAS-TRAMA-AEBIA UTE,21306.6
001207,23103,22710,DIC 20 - SERV.AYUDA DOMICILIO. ASP,G28702504,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),170270.87
001180,23100,22700,DICIEMB.- SERVICIO DE LIMPIEZA DE LOS EDIFICIOS AD,A79495503,SOLDENE S A,48318.1
001207,23103,22710,DICIEMBRE 20 - SERV.AYUDA DOMICILIO. DEPEDENCIA,G28702504,ASOC DE SERVICIO INTEGRAL SECTORIAL PARA ANCIANOS (ASISPA),172638.87
001215,23102,22799,CENTRO DE DIA Y ACT. COMPLEMENTAR DICIEMBRE,B85802312,FACTORIA GESTION Y CONSULTORIA S L,16684.5
001205,23102,22799,"Doc. O - EDUCACIÓN SOCIAL, ACT. PREV. Y COMUNITAR",B81748808,ACAYA NATURALEZA Y VIDA  S.L. .,44778.68
001205,23106,22799,Doc. O - TALLER DE APOYO AL EMPLEO DISTRITO CHAMA,B81748808,ACAYA NATURALEZA Y VIDA  S.L. .,45606.34
001205,23106,22799,Doc. O - ATENCIÓN PSICOLÓGICA CARÁCTER GENERALIST,B87973061,INSTITUTO DE BIENESTAR PSICOLOGICO Y SOCIAL  S L,12374.99
001214,32301,22700,GESTION INTEGRADA LIMPIEZA EDIFICIOS. DIC/2020,A80364243,CLECE S A,71756.55
001214,34201,22700,GESTION INTEGRADA LIMPIEZA EDIFICIOS. DIC/2020,A80364243,CLECE S A,645.28
001214,93302,22700,GESTION INTEGRADA LIMPIEZA EDIFICIOS. DIC/2020,A80364243,CLECE S A,52245.73
001213,31101,20800,SUMINISTRO EVACUATORIOS DICIEMBRE 2020,B41117078,RENTA DE MAQUINARIA SLU,3738.9
001221,33401,22799,"Doc. O MONTAJE ARBOL,BELEN Y MISTERIO NAVIDAD 2020",B81590606,MERINO Y MERINO PRODUCCIONES S L,2886.37
001214,92401,22799,DINAMIZACION DE LA PARTICIPACIÓN MUSICAL.DIC/20,B81590606,MERINO Y MERINO PRODUCCIONES S L,6316.35
001150,17000,22604,"COSTAS PROCESALES PA 496/2019, JCA 7",U87640751,UTE RECOGIDA SUR MADRID CESPA COMPAÑIA ESPAÑOLA DE SERVICIOS PUBLICOS AUXILIARES SA,1200.0
001213,32501,22799,PREVEN. ABSENTISMO COMUNIDAD GITANA. L.1 DIC2020,G81037822,ASOCIACION BARRO,1744.6
001213,32601,22799,SERVICIO PSICOPEDAGOGÍCO LOTE 2 DIC 2020,B81064933,"CENTRO DE INICIATIVAS PARA LA INFANCIA Y FAMILIA, S.L. .",14517.95
001150,17000,22604,"COSTAS PROCESALES RA 737/2018, TSJM Sección 3ª",U86764479,"OHL SERVICIOS, INGESAN S A U Y ASCAN SERVICIOS URBANOS S L UTE SERVICIOS MADRID 4",1815.0
001150,17102,21000,SERV.ACT.Z.VERDES  ARBOLADO MUN.SER+VERDE DIC.. 20,U88079595,UTE SER MAS VERDE VALORIZA SERV MED SA CONST SAN JOSE SA EL EJIDILLO VIVER INTEGR SL TECN,522280.48
001213,32601,22799,DINAM.PARTICIP. INFANTIL DICIEMBRE 2020,G80054760,ASOCIACION CENTRO TRAMA,10807.79
001214,23103,22710,SER.AYUDA A DOMICILIO.AT.SOCIAL PRIMARIA.DIC/2020,A80364243,CLECE S A,175561.48
001214,23103,22710,SERV.AYUDA A DOMICILIO.MAYORES.DEPENDENCIA.DIC/20,A80364243,CLECE S A,180730.82
001209,33401,22799,1429 DIC/20 - PROGRAMACION CULTURAL,B80580566,ALAMEDA GESTION ARTISTICA Y CULTURAL S L,34557.6
001216,93302,21200,MANTENIMIENTO INTEGRAL EDIFICIOS Y EQUIP,A80241789,FERROVIAL SERVICIOS S A,221461.95
001216,34201,21200,MANTENIMIENTO INTEGRAL EDIFICIOS Y EQUIP,U88448535,OHL SERVICIOS INGESAN SA Y OBRASCON HUARTE LAIN SA -UTE MANT.EDIF.Y ZONAS VERDES,163018.41
001217,23103,22799,APOYO PSICOLÓGICO INTERV. SOCIAL LOTE I DIC. 2020,B80185838,DELFO DESARROLLO LABORAL Y FORMACION S L,6536.2
001217,23106,22799,PROGRAMA CONVIVENCIA SOCIAL LOTE 1 DIC. 2020,G79408696,PROVIVIENDA,22527.75
001214,23102,22799,LOTE 1. SERVICIO APOYO INTEGRACION MENORES. DIC/20,G81113573,ASOCIACION DE EDUCADORES LAS ALAMEDILLAS .,6662.74
001217,23102,22799,INTEGRACIÓN HABITACIONAL DICIEMBRE 2020,G79408696,PROVIVIENDA,24328.81
001214,23102,22799,LOTE 2. SERVICIO APOYO INTEGRACION MENORES. DIC/20,B85802312,FACTORIA GESTION Y CONSULTORIA S L,6029.9
001217,34201,21200,MANTENIMIENTO INTEGRAL LOTE II DICIEMBRE 2020,U87812715,UTE MANTENIMIENTO DISTRITO VILLAVERDE- LOTE II-OHL SERVICIOS INGESNA Y OHL CONSTRUCCION,20193.29
001217,93302,21200,MANTENIMIENTO INTEGRAL LOTE II DICIEMBRE 2020,U87812715,UTE MANTENIMIENTO DISTRITO VILLAVERDE- LOTE II-OHL SERVICIOS INGESNA Y OHL CONSTRUCCION,19179.98
001221,33401,22799,"Diciembre Espectáculos, Actuaciones y Actos L3",B84485218,ART BOX COMUNICACION S.L.,229.9
001150,17000,22604,"COSTAS PROCESALES PA 258/2019, JCA 5",B82475369,BUFETE JURIDICO ARTURO RODRIGUEZ S L,300.0
001320,93201,22701,Doc. O - SERVICIO VIGILANCIA TEAMM,A04038014,GRUPO CONTROL EMPRESA DE SEGURIDAD S A,26196.72
001221,33401,22707,DICIEMBRE TALLERES CULTURALES,B82999129,ACTIVIDADES DE EDUCACION CULTURA Y OCIO S L,22547.91
001214,23103,22799,LOTE 2.ANIMACIÓN SOCIOCULTURAL CMM. DIC/20,B82999129,ACTIVIDADES DE EDUCACION CULTURA Y OCIO S L,11497.64
001216,32601,22799,PROGRAMA DINAMIZACIÓN PARTICIPACIÓN,G80054760,ASOCIACION CENTRO TRAMA,30163.74
001214,23106,22799,LOTE 2.MEDIACION EN COMUNIDADES Y PISCINAS DIC/20,G78410545,ASOCIACION APOYO,5623.69
001120,13000,20200,"PRÓRROGA CONTRATO ARRENDAMIENTO MONTERA,16",A28279974,SIERRA MORENA S.A.,106470.67
001170,92003,22198,"SUMIN, SERV ENERGET Y MTTO COLEGIOS DICIEMBRE 2020",A80364243,CLECE S A,3864.34
001170,92003,22102,AM GAS NATURAL DICIEMBRE 2020,A81948077,ENDESA ENERGIA S A U,749515.39
001120,13001,22700,Doc. O - Servicio Limpieza CIFSE,A80364243,CLECE S A,172746.86
001140,43304,22602,Podcast para promoción espacio economico de Madrid,B84318708,BUREAU CONSULTING DE CONFERENCIANTES S L,9831.25
001131,34102,63200,"TPF GETINSA, AM AP.OBRAS L4 BAS NUM. 135/2018/0023",B84840685,TPF GETINSA EUROESTUDIOS S L,17.68
001190,15320,22701,"SEGURIDAD BARCO 20-22, Diciembre 2020",A78493137,SERVISE S A,5021.5
001190,15320,21200,MANTENIMIENTO EDIF. C/ BARCO 20-22 Diciembre 2020,A80364243,CLECE S A,4167.83
001190,15321,61910,Cert 4 MEJORA CONDICIONES SEGURIDAD Y MOVILIDAD L3,A28357093,VIRTON S A,94091.17
001190,15321,61910,Cert 4. MEJ. CONDICIONES SEGURIDAD Y MOVILIDAD  L2,B73089542,ECOCIVIL ELECTROMUR GE S L,62166.18
001206,34201,20800,300/19/657  ARRENDAMIENTO ROBOT LIMPIAFONDOS DIC20,B59156034,COMERCIAL BLAUTEC S L,223.85
001206,93302,22701,300/17/1289 VIGILANCIA Y SEGURIDAD EDIF. DIC-20,A28978807,ALERTA Y CONTROL S A,42409.4
001140,43304,22203,Alogamiento página WEB,B86082104,BLUECELL COMUNICACION S L,544.5
001190,93304,22500,"Inscripción marca ""Todo está en tu ciudad""",Q2820005C,OFICINA ESPAÑOLA DE PATENTES Y MARCAS,148.96
001160,15000,22701,Vigilancia y seguridad edificio sede AGDU. Dici/20,A78493137,SERVISE S A,25208.33
001213,23103,22799,ANIMACION Y GIMNASIA LOTE2 DICIEMBRE  2020,J78341484,ACFIDE S C,12870.0
001180,23103,22799,DICIEMBRE 2020 - TAD / ASP LOTE 2,B80925977,TELEVIDA SERVICIOS SOCIOSANITARIOS S L,296735.43
001180,23103,22799,DICIEMBRE 2020 - TAD / DEP LOTE 2,B80925977,TELEVIDA SERVICIOS SOCIOSANITARIOS S L,127966.97
001180,23106,22799,Diciembre 2020 -ALOJAMIENTO TEMPORAL Y ALTERNATIVO,A78867371,GRUPO 5 ACCION Y GESTION SOCIAL SAU,154978.88
001213,23102,22799,MEDIACION POBLACION GITANA DICIEMBRE 2020,G81037822,ASOCIACION BARRO,9895.38
001170,92004,25100,ESTIP 9. CONV. IDL PRORROGA 2020,G80065279,FUNDACION DE LA UNIVERSIDAD AUTONOMA DE MADRID (FUAM),12000.0
001170,92004,25100,ESTIP 7. CONV. IDL PRORROGA 2020,G80065279,FUNDACION DE LA UNIVERSIDAD AUTONOMA DE MADRID (FUAM),12000.0
001213,23106,22799,P.PREVEN. FAM. EXCLUSIÓN SOCIAL. DIC 01 AL 22.,U87781498,PUENTE VALLECAS-TRAMA-AEBIA UTE,63919.85
001190,15321,22706,Cert 7 Apoy Invent Coord y Ctrol Obra dic 2020,A28345577,SGS TECNOS SA,152518.08
001190,93301,63200,"AM3-L2-PA009 Patol, consolid forja y muros T Arias",A28854727,FCC CONSTRUCCION S.A.,70861.51
001140,43304,22203,Conexion y mantenimiento WIFI MIA,B85980738,GRUPO OPERADORES DE COMUNICACIONES BORAMA S L,6406.1
001205,23103,22799,Doc. O - ANIMACIÓN SOCIOCULTURAL EN CMM DTO. CHAM,G80633993,ASOCIACION ESCUELA PARA EL DESARROLLO DE LA EDUCACION Y DE LO SOCIAL (EDES),133455.0
001140,43304,22602,Elaboración de Newsletter,B86899283,SPAIN INVEST PROFESSIONAL SERVICES SL,12705.0
001190,15321,22799,Cert 25 Elabora. Inv Inf Pavimentos Diciembre 2020,A28345577,SGS TECNOS SA,41541.2
001120,13001,21200,Doc. O - Servicio mantenimiento galerias de tiro,A80015506,"TRADESEGUR,S.A.",17846.88
001213,32301,22799,E.I EL CASERIO LOTE1 DICIEMBRE 2020,B85165041,CARACOL MAGICO S.L.,69926.21
001150,17000,22604,"COSTAS PROCESALES RA 124/2020, TSJM Sección 3ª",A28760692,VALORIZA SERVICIOS MEDIOAMBIENTALES S A,1815.0
001213,23103,22799,MAYORES EN SOLEDAD DICIEMBRE 2020,B59416479,HARTFORD  S L,14533.75
001213,32301,21200,MANTENIMIENTO INTEGRAL DICIEMBRE 2020,A80364243,CLECE S A,40046.12
001213,34201,21200,MANTENIMIENTO INTEGRAL DICIEMBRE 2020,A80364243,CLECE S A,29643.04
001213,93302,21200,MANTENIMIENTO INTEGRAL DICIEMBRE 2020,A80364243,CLECE S A,15416.72
001120,13000,63200,CD16 OBRAS CABALLERIZAS ESCUADRÓN. DICIEMBRE 2020,A19001205,ORTIZ CONSTRUCCIONES Y PROYECTOS SA,13221.9
001208,93302,22701,DICIEMBRE-SEGURIDAD,A78493137,SERVISE S A,16838.59
001213,33401,22799,PROG CULTURAL LOTE 4 ENTREATRO DIC.2020,B80580566,ALAMEDA GESTION ARTISTICA Y CULTURAL S L,6807.16
001215,31101,20800,SANITARIOS MERCADILLO DICIEMBRE 2020,B23440761,FERIALES Y SANEAMIENTOS S.L. . .,1805.49
001221,34201,20800,DICIEMBRE SALA MUSCULACION CENTRO DEPORT. BARAJAS,B01029032,EXERCYCLE S L,959.49
001120,13000,63200,"ACOND PLT BJ, VEST. Y ANEX. UID FUENC CD 22 CERT 2",A19001205,ORTIZ CONSTRUCCIONES Y PROYECTOS SA,50367.12
001120,13000,63200,CD13 OBRAS PARQ 8 y ESCUELA DE BOMBEROS. CERT. 13,A28019206,FERROVIAL CONSTRUCCION S A,28006.32
001215,34201,22700,REP.CONTEN.HIG-SANIT. CDM DICIEMBRE 2020,B47037577,SERVICIOS AUXILIARES DE MANTENIMIENTO Y LIMPIEZA S L,174.33
001205,33401,22799,Doc. O - Actividades culturales distrito Chamartin,B81650137,YEIYEBA  S L,92430.69
001218,33401,22799,SERVICIOS DE ILUMINACIÓN Y SONIDO DICIEMBRE 2020,B81590606,MERINO Y MERINO PRODUCCIONES S L,435.6
001213,34101,22799,ESCUELAS DEPORTIVAS Y TROFEO DEL CARMEN DIC 2020,B81829996,CULTURAL  ACTEX  SL .,10665.31
001208,34201,20800,DICIEMBRE- ROBOTS LIMPIAFONDOS,B62062575,"MARINER 3S ESPAÑA, SL .",1161.79
001150,16102,22706,A.T. EVAL.IMPAC. AMBIENTAL MEJORA ERAR REJAS DICIE,B85746089,EVERIS INGENIERIA S L U,1471.86
001208,34201,20800,DICIEMBRE- RENTING LA MASÓ,A58112590,SALTER SPORT  S A,3209.62
001214,43100,22602,PROMOCIÓN/PUBLICIDAD COMERCIO DISTRITO NAVIDAD,B64251366,NIVELL PUBLICITARI DIGITAL S L,3053.07
001190,93301,22706,DIC.20 - AM721-L4-06,B81278665,ANETO CONSULTORES S L,2153.18
001214,23106,22799,L-1.MEDIACIÓN EN COMUNIDADES Y PISCINAS.DIC/20,B81748808,ACAYA NATURALEZA Y VIDA  S.L. .,6157.78
001214,23106,22799,L-3.MEDIACIÓN EN COMUNIDADES Y PISCINAS.DIC/20,B81748808,ACAYA NATURALEZA Y VIDA  S.L. .,6157.78
001218,32501,22799,ACTIV. MEJORA CLIMA ESCOLAR CEIPS. DICIEMBRE 2020,B86965936,INSTITUTO SAFMAN PARA LA FORMACION Y LA INTERVENCION S L,10822.69
001221,33401,22799,ILUMINACION NAVIDAD,B84378199,"ILUSQUER,  S. L. .",16018.57
001208,34201,20800,DICIEMBRE - RENTING VICENTE DEL BOSQUE,A58112590,SALTER SPORT  S A,1890.09
001208,23106,20800,DICIEMBRE- Suministro de módulos prefabricados,B28871192,ALGECO CONSTRUCCIONES MODULARES S L,4990.37
001190,15321,61911,Cert 4 diciembre 2020 MEJORA DE TÚNELES LOTE 2,U01611052,UTE ACEINSA SALAMANCA SA GECOCSA GENERAL DE CONSTRUCCIONES CIVILES SA,360798.5
